latitude,longitude,site_name,site_type,category,source,osm_id,osm_type
29.237085,79.8671481,,wood,FOREST,OpenStreetMap,683987656,way
29.2387459,79.880201,,wood,FOREST,OpenStreetMap,683987657,way
29.2310151,79.8925258,,wood,FOREST,OpenStreetMap,683987658,way
29.3069868,79.7560591,,wood,FOREST,OpenStreetMap,683999504,way
29.2917091,79.7609756,,wood,FOREST,OpenStreetMap,683999505,way
29.3105829,79.767465,,wood,FOREST,OpenStreetMap,683999506,way
29.3151036,79.762601,,wood,FOREST,OpenStreetMap,683999508,way
29.3142408,79.7775705,,wood,FOREST,OpenStreetMap,683999509,way
29.2981347,79.7607958,,wood,FOREST,OpenStreetMap,683999510,way
29.2967661,79.7831494,,wood,FOREST,OpenStreetMap,683999511,way
29.3051726,79.7790858,,wood,FOREST,OpenStreetMap,683999512,way
29.2962191,79.7496057,,wood,FOREST,OpenStreetMap,683999513,way
29.2492939,79.7833318,,wood,FOREST,OpenStreetMap,683999516,way
29.2607926,79.7915715,,wood,FOREST,OpenStreetMap,683999522,way
29.2805917,79.7963137,,wood,FOREST,OpenStreetMap,683999523,way
29.2548896,79.7601173,,wood,FOREST,OpenStreetMap,683999525,way
29.2522849,79.7638777,,wood,FOREST,OpenStreetMap,683999527,way
29.3285481,79.7340033,,wood,FOREST,OpenStreetMap,684021818,way
29.3300526,79.7281641,,wood,FOREST,OpenStreetMap,684021819,way
29.3382397,79.7331691,,wood,FOREST,OpenStreetMap,684021820,way
29.343541,79.7089031,,wood,FOREST,OpenStreetMap,684021821,way
29.3567586,79.7412693,,wood,FOREST,OpenStreetMap,684021825,way
29.3786696,79.7234756,,wood,FOREST,OpenStreetMap,684021826,way
29.4405773,79.7035226,,wood,FOREST,OpenStreetMap,684021827,way
29.4189579,79.7199538,,wood,FOREST,OpenStreetMap,684021829,way
29.4600482,79.6879282,,wood,FOREST,OpenStreetMap,684021831,way
29.4436946,79.7124222,,wood,FOREST,OpenStreetMap,684021832,way
29.4620004,79.7034341,,wood,FOREST,OpenStreetMap,684021836,way
29.4281629,79.6652045,,wood,FOREST,OpenStreetMap,684021837,way
29.4270362,79.6652153,,wood,FOREST,OpenStreetMap,684021838,way
29.4395905,79.6888429,,wood,FOREST,OpenStreetMap,684021839,way
29.4411063,79.6935159,,wood,FOREST,OpenStreetMap,684021840,way
29.4103693,79.7201362,,wood,FOREST,OpenStreetMap,684021841,way
29.397805,79.6714609,,wood,FOREST,OpenStreetMap,684021843,way
29.4028407,79.6794927,,wood,FOREST,OpenStreetMap,684021844,way
29.4211695,79.6981502,,wood,FOREST,OpenStreetMap,684021845,way
29.4020177,79.6698549,,wood,FOREST,OpenStreetMap,684021847,way
29.4066538,79.6662077,,wood,FOREST,OpenStreetMap,684021848,way
29.5021794,79.6909645,,wood,FOREST,OpenStreetMap,684021849,way
29.5162581,79.7025355,,wood,FOREST,OpenStreetMap,684021853,way
29.4936888,79.688905,,wood,FOREST,OpenStreetMap,684021854,way
29.4897053,79.691811,,wood,FOREST,OpenStreetMap,684021855,way
29.4734666,79.6894571,,wood,FOREST,OpenStreetMap,684021856,way
29.4793273,79.7173789,,wood,FOREST,OpenStreetMap,684021857,way
29.4739935,79.7041368,,wood,FOREST,OpenStreetMap,684021858,way
29.467902,79.7262031,,wood,FOREST,OpenStreetMap,684021859,way
29.4686166,79.7239825,,wood,FOREST,OpenStreetMap,684021860,way
29.4904896,79.7385469,,wood,FOREST,OpenStreetMap,684021861,way
29.4712851,79.7391933,,wood,FOREST,OpenStreetMap,684021866,way
29.4761729,79.7276839,,wood,FOREST,OpenStreetMap,684021867,way
29.5147178,79.7545946,,wood,FOREST,OpenStreetMap,684021868,way
29.5049644,79.7700521,,wood,FOREST,OpenStreetMap,684021870,way
29.5804737,79.6642068,,wood,FOREST,OpenStreetMap,684112233,way
29.557362,79.6519223,,wood,FOREST,OpenStreetMap,684112236,way
29.5575369,79.6596122,,wood,FOREST,OpenStreetMap,684112237,way
29.5670273,79.6566188,,wood,FOREST,OpenStreetMap,684112238,way
29.5577912,79.6456728,,wood,FOREST,OpenStreetMap,684112239,way
29.5799327,79.6558007,,wood,FOREST,OpenStreetMap,684112240,way
29.5774006,79.6536081,,wood,FOREST,OpenStreetMap,684112244,way
29.588191,79.6415797,,wood,FOREST,OpenStreetMap,684112245,way
29.5886365,79.641628,,wood,FOREST,OpenStreetMap,684112246,way
29.5834433,79.6416803,,wood,FOREST,OpenStreetMap,684112247,way
29.5828391,79.649806,,wood,FOREST,OpenStreetMap,684112255,way
29.582312,79.6521154,,wood,FOREST,OpenStreetMap,684112256,way
29.5832484,79.6525539,,wood,FOREST,OpenStreetMap,684112257,way
29.5842759,79.6510492,,wood,FOREST,OpenStreetMap,684112258,way
29.5845768,79.6534283,,wood,FOREST,OpenStreetMap,684112259,way
29.5865711,79.6554601,,wood,FOREST,OpenStreetMap,684112262,way
29.5868462,79.6618733,,wood,FOREST,OpenStreetMap,684112275,way
29.5999703,79.6740586,,wood,FOREST,OpenStreetMap,684112304,way
29.5927637,79.6598321,,wood,FOREST,OpenStreetMap,684112315,way
29.5918284,79.6624848,,wood,FOREST,OpenStreetMap,684112316,way
29.615261,79.6361509,,wood,FOREST,OpenStreetMap,684131587,way
29.5770168,79.6860749,,wood,FOREST,OpenStreetMap,684131609,way
29.6167882,79.6528677,,wood,FOREST,OpenStreetMap,684131661,way
29.6152845,79.6693808,,wood,FOREST,OpenStreetMap,684131664,way
29.5530011,79.6763867,,wood,FOREST,OpenStreetMap,684131677,way
29.565047,79.6728033,,wood,FOREST,OpenStreetMap,684131681,way
29.563085,79.6683884,,wood,FOREST,OpenStreetMap,684131682,way
29.5460245,79.7285584,,wood,FOREST,OpenStreetMap,684149043,way
29.5442102,79.7315236,,wood,FOREST,OpenStreetMap,684149044,way
29.5424333,79.7356555,,wood,FOREST,OpenStreetMap,684149045,way
29.5307167,79.7412183,,wood,FOREST,OpenStreetMap,684149047,way
29.5112786,79.727464,,wood,FOREST,OpenStreetMap,684149048,way
29.5281373,79.7221291,,wood,FOREST,OpenStreetMap,684149054,way
29.5124433,79.7295749,,wood,FOREST,OpenStreetMap,684149055,way
29.5324419,79.7166145,,wood,FOREST,OpenStreetMap,684149056,way
29.6007947,79.6397323,,wood,FOREST,OpenStreetMap,684159113,way
29.5912663,79.6214551,,wood,FOREST,OpenStreetMap,684159129,way
29.5940301,79.6210607,,wood,FOREST,OpenStreetMap,684159131,way
29.5975028,79.619379,,wood,FOREST,OpenStreetMap,684159132,way
29.6016937,79.6233595,,wood,FOREST,OpenStreetMap,684159133,way
29.4785569,79.4370961,,wood,FOREST,OpenStreetMap,684336178,way
29.5044159,79.466933,,wood,FOREST,OpenStreetMap,684336192,way
29.492239,79.473652,,wood,FOREST,OpenStreetMap,684336193,way
29.494807,79.4615364,,wood,FOREST,OpenStreetMap,684336194,way
29.4819495,79.4629875,,wood,FOREST,OpenStreetMap,684336195,way
29.4835724,79.4680206,,wood,FOREST,OpenStreetMap,684336196,way
29.4845297,79.464578,,wood,FOREST,OpenStreetMap,684336197,way
29.488396,79.4658628,,wood,FOREST,OpenStreetMap,684336198,way
29.470968,79.4470874,,wood,FOREST,OpenStreetMap,684336231,way
29.4698071,79.452838,,wood,FOREST,OpenStreetMap,684336269,way
29.4770018,79.4116742,,wood,FOREST,OpenStreetMap,684342920,way
29.483675,79.420445,,wood,FOREST,OpenStreetMap,684342921,way
29.4804063,79.4278585,,wood,FOREST,OpenStreetMap,684342922,way
29.4868551,79.4351113,,wood,FOREST,OpenStreetMap,684342923,way
29.5254791,79.4863334,,wood,FOREST,OpenStreetMap,684362167,way
29.5370754,79.4932053,,wood,FOREST,OpenStreetMap,684362171,way
29.5387649,79.5024589,,wood,FOREST,OpenStreetMap,684362177,way
29.5324011,79.4977408,,wood,FOREST,OpenStreetMap,684362186,way
29.5496101,79.5065922,,wood,FOREST,OpenStreetMap,684362192,way
29.5501733,79.4997123,,wood,FOREST,OpenStreetMap,684362197,way
29.5520936,79.517433,,wood,FOREST,OpenStreetMap,684362199,way
29.5462577,79.5076596,,wood,FOREST,OpenStreetMap,684362202,way
29.5342536,79.5345622,,wood,FOREST,OpenStreetMap,684362244,way
29.5288888,79.5413697,,wood,FOREST,OpenStreetMap,684362246,way
29.5245455,79.5372981,,wood,FOREST,OpenStreetMap,684362247,way
29.5178079,79.548102,,wood,FOREST,OpenStreetMap,684362255,way
29.6205099,79.6320015,,wood,FOREST,OpenStreetMap,684387633,way
29.6338953,79.6334794,,wood,FOREST,OpenStreetMap,684387634,way
29.6340258,79.6287104,,wood,FOREST,OpenStreetMap,684387641,way
29.6248492,79.6225306,,wood,FOREST,OpenStreetMap,684387664,way
29.6211161,79.6221364,,wood,FOREST,OpenStreetMap,684387665,way
29.6210567,79.6333184,,wood,FOREST,OpenStreetMap,684387666,way
29.6565235,79.6305397,,wood,FOREST,OpenStreetMap,684387677,way
29.6560364,79.6297941,,wood,FOREST,OpenStreetMap,684387678,way
29.6476073,79.6250627,,wood,FOREST,OpenStreetMap,684387700,way
29.565376,79.6267591,,wood,FOREST,OpenStreetMap,684387705,way
29.556235,79.6082854,,wood,FOREST,OpenStreetMap,684387708,way
29.557068,79.6102997,,wood,FOREST,OpenStreetMap,684387709,way
29.5711709,79.6210903,,wood,FOREST,OpenStreetMap,684387710,way
29.6114532,79.6005553,,wood,FOREST,OpenStreetMap,684387711,way
29.6208851,79.6008075,,wood,FOREST,OpenStreetMap,684387712,way
29.6153708,79.6079367,,wood,FOREST,OpenStreetMap,684387713,way
29.6281331,79.6041522,,wood,FOREST,OpenStreetMap,684387714,way
29.6275677,79.6026555,,wood,FOREST,OpenStreetMap,684387715,way
29.6108179,79.685077,,wood,FOREST,OpenStreetMap,684400233,way
29.6087964,79.6832792,,wood,FOREST,OpenStreetMap,684400234,way
29.6086292,79.6851656,,wood,FOREST,OpenStreetMap,684400235,way
29.6137547,79.7025892,,wood,FOREST,OpenStreetMap,684400239,way
29.6104494,79.6780095,,wood,FOREST,OpenStreetMap,684400240,way
29.6136405,79.6804087,,wood,FOREST,OpenStreetMap,684400242,way
29.6282789,79.6883708,,wood,FOREST,OpenStreetMap,684400243,way
29.6212299,79.6910102,,wood,FOREST,OpenStreetMap,684400244,way
29.6154232,79.673604,,wood,FOREST,OpenStreetMap,684400245,way
29.6002408,79.6788946,,wood,FOREST,OpenStreetMap,684400253,way
29.6107047,79.6725082,,wood,FOREST,OpenStreetMap,684400255,way
29.6086805,79.7072697,,wood,FOREST,OpenStreetMap,684410093,way
29.5466071,79.7062236,,wood,FOREST,OpenStreetMap,684410097,way
29.5705269,79.6898111,,wood,FOREST,OpenStreetMap,684410113,way
29.6027222,79.6897494,,wood,FOREST,OpenStreetMap,684410119,way
29.5966842,79.6852246,,wood,FOREST,OpenStreetMap,684410120,way
29.5877861,79.6721971,,wood,FOREST,OpenStreetMap,684410121,way
29.5842479,79.677768,,wood,FOREST,OpenStreetMap,684410122,way
29.5851236,79.6825343,,wood,FOREST,OpenStreetMap,684410128,way
29.5873686,79.7035628,,wood,FOREST,OpenStreetMap,684410129,way
29.5787756,79.6971148,,wood,FOREST,OpenStreetMap,684410130,way
29.5756941,79.7115075,,wood,FOREST,OpenStreetMap,684410133,way
29.381703,79.7995538,,wood,FOREST,OpenStreetMap,684541132,way
29.3813407,79.7968676,,wood,FOREST,OpenStreetMap,684541135,way
29.3798682,79.7994813,,wood,FOREST,OpenStreetMap,684541138,way
29.3765119,79.7941517,,wood,FOREST,OpenStreetMap,684541150,way
29.3628244,79.8049906,,wood,FOREST,OpenStreetMap,684541157,way
29.3530823,79.8231626,,wood,FOREST,OpenStreetMap,684541168,way
29.344365,79.8108726,,wood,FOREST,OpenStreetMap,684541169,way
29.3484625,79.8342857,,wood,FOREST,OpenStreetMap,684541186,way
29.3396456,79.8361338,,wood,FOREST,OpenStreetMap,684541191,way
29.3428019,79.761681,,wood,FOREST,OpenStreetMap,684541210,way
29.3286741,79.7592938,,wood,FOREST,OpenStreetMap,684541248,way
29.3528967,79.770476,,wood,FOREST,OpenStreetMap,684541258,way
29.3591559,79.7478739,,wood,FOREST,OpenStreetMap,684541289,way
29.3255227,79.7838065,,wood,FOREST,OpenStreetMap,684541294,way
29.3147772,79.801037,,wood,FOREST,OpenStreetMap,684541321,way
29.3271802,79.8430498,,wood,FOREST,OpenStreetMap,684541339,way
29.3201683,79.834291,,wood,FOREST,OpenStreetMap,684541360,way
29.3208615,79.8528573,,wood,FOREST,OpenStreetMap,684541381,way
29.3735457,79.8205511,,wood,FOREST,OpenStreetMap,684565969,way
29.4177256,79.8023218,,wood,FOREST,OpenStreetMap,684565970,way
29.416624,79.7802123,,wood,FOREST,OpenStreetMap,684565971,way
29.4170164,79.7778305,,wood,FOREST,OpenStreetMap,684565972,way
29.4514356,79.7933283,,wood,FOREST,OpenStreetMap,684565973,way
29.404289,79.7942135,,wood,FOREST,OpenStreetMap,684565974,way
29.3919359,79.8166045,,wood,FOREST,OpenStreetMap,684565975,way
29.4020997,79.7739226,,wood,FOREST,OpenStreetMap,684565976,way
29.3897636,79.7502226,,wood,FOREST,OpenStreetMap,684565977,way
29.388948,79.7523603,,wood,FOREST,OpenStreetMap,684565978,way
29.3849025,79.7494743,,wood,FOREST,OpenStreetMap,684565979,way
29.3833483,79.736841,,wood,FOREST,OpenStreetMap,684565980,way
29.3808884,79.7421398,,wood,FOREST,OpenStreetMap,684565981,way
29.3652688,79.7318387,,wood,FOREST,OpenStreetMap,684565982,way
29.3733729,79.7323065,,wood,FOREST,OpenStreetMap,684565983,way
29.3748991,79.7443753,,wood,FOREST,OpenStreetMap,684565984,way
29.376554,79.7432903,,wood,FOREST,OpenStreetMap,684565985,way
29.3719977,79.7361758,,wood,FOREST,OpenStreetMap,684565986,way
29.3763856,79.754675,,wood,FOREST,OpenStreetMap,684565987,way
29.3670685,79.7570998,,wood,FOREST,OpenStreetMap,684565988,way
29.3933603,79.7399712,,wood,FOREST,OpenStreetMap,684565990,way
29.3942857,79.7403004,,wood,FOREST,OpenStreetMap,684565991,way
29.3898372,79.7613403,,wood,FOREST,OpenStreetMap,684565992,way
29.3930097,79.7774872,,wood,FOREST,OpenStreetMap,684566002,way
29.4053035,79.7265172,,wood,FOREST,OpenStreetMap,684566003,way
29.411525,79.7496929,,wood,FOREST,OpenStreetMap,684566004,way
29.2902118,79.7940123,,wood,FOREST,OpenStreetMap,684566005,way
29.4549453,79.722239,,wood,FOREST,OpenStreetMap,684566023,way
29.4399268,79.7303152,,wood,FOREST,OpenStreetMap,684566031,way
29.4274362,79.7651196,,wood,FOREST,OpenStreetMap,684566032,way
29.4394412,79.7759342,,wood,FOREST,OpenStreetMap,684566034,way
29.4436422,79.7483986,,wood,FOREST,OpenStreetMap,684566035,way
29.4247239,80.2332562,,wood,FOREST,OpenStreetMap,684583221,way
29.4392447,80.2153953,,wood,FOREST,OpenStreetMap,684583222,way
29.4284952,80.2327171,,wood,FOREST,OpenStreetMap,684583223,way
29.3903366,80.2425259,,wood,FOREST,OpenStreetMap,684583235,way
29.4188342,80.0838598,,wood,FOREST,OpenStreetMap,684601426,way
29.4164909,80.0793752,,wood,FOREST,OpenStreetMap,684601427,way
29.4241983,80.0745365,,wood,FOREST,OpenStreetMap,684601428,way
29.4351637,80.0726724,,wood,FOREST,OpenStreetMap,684601435,way
29.4351352,80.0900155,,wood,FOREST,OpenStreetMap,684601440,way
29.6663429,80.2809673,,wood,FOREST,OpenStreetMap,684608650,way
29.6680441,80.2798674,,wood,FOREST,OpenStreetMap,684608651,way
29.654923,80.3011375,,wood,FOREST,OpenStreetMap,684608652,way
29.5227436,80.2837086,,wood,FOREST,OpenStreetMap,684627082,way
29.5263518,80.2842557,,wood,FOREST,OpenStreetMap,684627083,way
29.521175,80.3010732,,wood,FOREST,OpenStreetMap,684627084,way
29.5262678,80.2981273,,wood,FOREST,OpenStreetMap,684627085,way
29.5023969,80.2206123,,wood,FOREST,OpenStreetMap,684627086,way
29.5010379,80.2210521,,wood,FOREST,OpenStreetMap,684627087,way
29.525146,80.2082688,,wood,FOREST,OpenStreetMap,684627088,way
29.5117618,80.2168384,,wood,FOREST,OpenStreetMap,684627090,way
29.5153307,80.2363676,,wood,FOREST,OpenStreetMap,684627091,way
29.5049526,80.1877498,,wood,FOREST,OpenStreetMap,684627092,way
29.5025575,80.2019468,,wood,FOREST,OpenStreetMap,684627093,way
29.5017079,80.2122304,,wood,FOREST,OpenStreetMap,684627094,way
29.5149476,80.19434,,wood,FOREST,OpenStreetMap,684627095,way
29.521282,80.1709002,,wood,FOREST,OpenStreetMap,684627096,way
29.5401558,80.2244585,,wood,FOREST,OpenStreetMap,684627097,way
29.538039,80.2349889,,wood,FOREST,OpenStreetMap,684627098,way
29.5221679,80.2997642,,wood,FOREST,OpenStreetMap,684627105,way
29.5038626,80.2834716,,wood,FOREST,OpenStreetMap,684627106,way
29.5023616,80.2489123,,wood,FOREST,OpenStreetMap,684627107,way
29.5042195,80.2513263,,wood,FOREST,OpenStreetMap,684627108,way
29.5008581,80.2641641,,wood,FOREST,OpenStreetMap,684627109,way
29.5038975,80.2684361,,wood,FOREST,OpenStreetMap,684627110,way
29.4892337,80.2967589,,wood,FOREST,OpenStreetMap,684627111,way
29.5177465,80.2507335,,wood,FOREST,OpenStreetMap,684627112,way
29.4697209,80.2472306,,wood,FOREST,OpenStreetMap,684627117,way
29.472194,80.2680472,,wood,FOREST,OpenStreetMap,684627118,way
29.4793912,80.2664083,,wood,FOREST,OpenStreetMap,684627119,way
29.4813398,80.2767616,,wood,FOREST,OpenStreetMap,684627120,way
29.4662923,80.2792132,,wood,FOREST,OpenStreetMap,684627121,way
29.4670333,80.2208618,,wood,FOREST,OpenStreetMap,684627122,way
29.4650716,80.2251318,,wood,FOREST,OpenStreetMap,684627123,way
29.4548612,80.267626,,wood,FOREST,OpenStreetMap,684627124,way
29.4527406,80.2512109,,wood,FOREST,OpenStreetMap,684627125,way
29.4565218,80.2448246,,wood,FOREST,OpenStreetMap,684627126,way
29.459441,80.2295441,,wood,FOREST,OpenStreetMap,684627128,way
29.4483917,80.2438268,,wood,FOREST,OpenStreetMap,684627129,way
29.4518881,80.2290907,,wood,FOREST,OpenStreetMap,684627130,way
29.4942048,80.2437973,,wood,FOREST,OpenStreetMap,684627138,way
29.4957642,80.2329611,,wood,FOREST,OpenStreetMap,684627139,way
29.4933454,80.2519458,,wood,FOREST,OpenStreetMap,684627140,way
29.4961937,80.2212721,,wood,FOREST,OpenStreetMap,684627145,way
29.9148575,80.2234964,,wood,FOREST,OpenStreetMap,684642001,way
29.9029226,80.2135339,,wood,FOREST,OpenStreetMap,684642003,way
29.9185423,80.2217733,,wood,FOREST,OpenStreetMap,684642009,way
29.9192351,80.215846,,wood,FOREST,OpenStreetMap,684642011,way
29.9199371,80.2328633,,wood,FOREST,OpenStreetMap,684642013,way
29.912909,80.2420378,,wood,FOREST,OpenStreetMap,684642017,way
29.895531,80.172987,,wood,FOREST,OpenStreetMap,684642021,way
29.8751156,80.1681697,,wood,FOREST,OpenStreetMap,684642026,way
29.8785274,80.1620757,,wood,FOREST,OpenStreetMap,684642028,way
29.8796112,80.1633605,,wood,FOREST,OpenStreetMap,684642030,way
29.8785553,80.1619577,,wood,FOREST,OpenStreetMap,684642032,way
29.8838428,80.1649457,,wood,FOREST,OpenStreetMap,684642034,way
29.8800647,80.1799757,,wood,FOREST,OpenStreetMap,684642041,way
29.8900761,80.1838606,,wood,FOREST,OpenStreetMap,684642043,way
29.6374203,79.7054216,,wood,FOREST,OpenStreetMap,684671859,way
29.6344012,79.7082433,,wood,FOREST,OpenStreetMap,684671875,way
29.6355294,79.703874,,wood,FOREST,OpenStreetMap,684671878,way
29.6302676,79.6986598,,wood,FOREST,OpenStreetMap,684671887,way
29.6319206,79.6997487,,wood,FOREST,OpenStreetMap,684671890,way
29.6316641,79.7013179,,wood,FOREST,OpenStreetMap,684671892,way
29.6324265,79.7086858,,wood,FOREST,OpenStreetMap,684671895,way
29.6334969,79.7130498,,wood,FOREST,OpenStreetMap,684671898,way
29.6337274,79.7321364,,wood,FOREST,OpenStreetMap,684671901,way
29.6325313,79.7206298,,wood,FOREST,OpenStreetMap,684671905,way
29.6255952,79.7107109,,wood,FOREST,OpenStreetMap,684671915,way
29.626283,79.7087315,,wood,FOREST,OpenStreetMap,684671918,way
29.6210742,79.7204983,,wood,FOREST,OpenStreetMap,684671922,way
29.6172172,79.7177517,,wood,FOREST,OpenStreetMap,684671926,way
29.5785167,79.733668,,wood,FOREST,OpenStreetMap,684677936,way
29.5813952,79.7335231,,wood,FOREST,OpenStreetMap,684677937,way
29.5542447,79.7220111,,wood,FOREST,OpenStreetMap,684677938,way
29.6498477,79.7030399,,wood,FOREST,OpenStreetMap,684677971,way
29.6510342,79.6864611,,wood,FOREST,OpenStreetMap,684677974,way
29.6549827,79.6911871,,wood,FOREST,OpenStreetMap,684677975,way
29.635096,79.6875984,,wood,FOREST,OpenStreetMap,684677976,way
29.6268846,79.6768239,,wood,FOREST,OpenStreetMap,684677977,way
29.6300974,79.6854231,,wood,FOREST,OpenStreetMap,684677978,way
29.6443929,79.7027099,,wood,FOREST,OpenStreetMap,684677979,way
29.6417448,79.7028843,,wood,FOREST,OpenStreetMap,684677980,way
29.6406981,79.703013,,wood,FOREST,OpenStreetMap,684677982,way
29.6413345,79.7056657,,wood,FOREST,OpenStreetMap,684677983,way
29.6392271,79.7068191,,wood,FOREST,OpenStreetMap,684677985,way
29.6433598,79.6937245,,wood,FOREST,OpenStreetMap,684677987,way
29.628006,79.6575012,,wood,FOREST,OpenStreetMap,684677989,way
29.6390567,79.655951,,wood,FOREST,OpenStreetMap,684677990,way
29.6337694,79.6821374,,wood,FOREST,OpenStreetMap,684677991,way
29.6407537,79.6784306,,wood,FOREST,OpenStreetMap,684677992,way
29.4302509,79.8454785,,wood,FOREST,OpenStreetMap,684684948,way
29.4336047,79.833304,,wood,FOREST,OpenStreetMap,684684949,way
29.578701,79.7547394,,wood,FOREST,OpenStreetMap,684684965,way
29.5759203,79.7581258,,wood,FOREST,OpenStreetMap,684684966,way
29.5744741,79.7435921,,wood,FOREST,OpenStreetMap,684684981,way
29.5717518,79.7375545,,wood,FOREST,OpenStreetMap,684684982,way
29.5686468,79.738158,,wood,FOREST,OpenStreetMap,684684983,way
29.5590488,79.740623,,wood,FOREST,OpenStreetMap,684684984,way
29.5595644,79.7377744,,wood,FOREST,OpenStreetMap,684684985,way
29.5565756,79.7313344,,wood,FOREST,OpenStreetMap,684684986,way
29.5580619,79.7347409,,wood,FOREST,OpenStreetMap,684684987,way
29.5517459,79.7327291,,wood,FOREST,OpenStreetMap,684684988,way
29.5497159,79.7683006,,wood,FOREST,OpenStreetMap,684684990,way
29.5600504,79.75335,,wood,FOREST,OpenStreetMap,684684991,way
23.5530007,78.2285249,,wood,FOREST,OpenStreetMap,684813401,way
23.531353,78.2221681,,wood,FOREST,OpenStreetMap,684813407,way
23.5124488,78.2113427,,wood,FOREST,OpenStreetMap,684813408,way
23.5138427,78.1489411,,wood,FOREST,OpenStreetMap,684813409,way
23.5175246,78.15772,,wood,FOREST,OpenStreetMap,684813410,way
