latitude,longitude,site_name,site_type,category,source,osm_id,osm_type
28.4889674,80.9637752,,farmland,AGRICULTURAL,OpenStreetMap,1256527065,way
28.4920264,80.9655822,,farmland,AGRICULTURAL,OpenStreetMap,1256534546,way
28.490618,80.9669464,,farmland,AGRICULTURAL,OpenStreetMap,1256551320,way
28.4887892,80.9694109,,farmland,AGRICULTURAL,OpenStreetMap,1256586676,way
28.4802613,80.953947,,farmland,AGRICULTURAL,OpenStreetMap,1256591724,way
28.4794081,80.957185,,farmland,AGRICULTURAL,OpenStreetMap,1256595383,way
28.6220557,81.0137697,,farmland,AGRICULTURAL,OpenStreetMap,1256603835,way
28.6186841,81.0207951,,farmland,AGRICULTURAL,OpenStreetMap,1256603836,way
28.4828488,80.9657269,,farmland,AGRICULTURAL,OpenStreetMap,1256611078,way
28.4794796,80.966912,,farmland,AGRICULTURAL,OpenStreetMap,1256611079,way
28.4777359,80.9695294,,farmland,AGRICULTURAL,OpenStreetMap,1256611080,way
28.4843192,80.9621624,,farmland,AGRICULTURAL,OpenStreetMap,1256611081,way
28.4830871,80.9600209,,farmland,AGRICULTURAL,OpenStreetMap,1256611082,way
28.4809153,80.9627997,,farmland,AGRICULTURAL,OpenStreetMap,1256611083,way
28.485918,80.9680751,,farmland,AGRICULTURAL,OpenStreetMap,1256611085,way
28.6086682,81.0024064,,farmland,AGRICULTURAL,OpenStreetMap,1256618347,way
28.6110147,81.0036416,,farmland,AGRICULTURAL,OpenStreetMap,1256618348,way
28.60748,81.0120705,,farmland,AGRICULTURAL,OpenStreetMap,1256618349,way
28.6085706,81.026187,,farmland,AGRICULTURAL,OpenStreetMap,1256623747,way
28.4869219,80.9731201,,farmland,AGRICULTURAL,OpenStreetMap,1256806804,way
28.4872647,80.9702213,,farmland,AGRICULTURAL,OpenStreetMap,1256807886,way
28.4852785,80.9822034,,farmland,AGRICULTURAL,OpenStreetMap,1256809935,way
28.4936216,80.9864219,,farmland,AGRICULTURAL,OpenStreetMap,1256845981,way
28.4784436,80.9724414,,farmland,AGRICULTURAL,OpenStreetMap,1256855705,way
26.6223696,77.3427685,,farmland,AGRICULTURAL,OpenStreetMap,1256859450,way
26.6248566,77.3373293,,farmland,AGRICULTURAL,OpenStreetMap,1256859453,way
26.6270416,77.3363681,,farmland,AGRICULTURAL,OpenStreetMap,1256859454,way
26.6265096,77.3394395,,farmland,AGRICULTURAL,OpenStreetMap,1256859455,way
26.4908601,80.2902729,iti land,farmland,AGRICULTURAL,OpenStreetMap,1256869071,way
28.4748452,80.9712611,,farmland,AGRICULTURAL,OpenStreetMap,1256878516,way
28.4722854,80.9716936,,farmland,AGRICULTURAL,OpenStreetMap,1256878517,way
28.4773837,80.9765439,,farmland,AGRICULTURAL,OpenStreetMap,1256887079,way
28.4718231,80.9837404,,farmland,AGRICULTURAL,OpenStreetMap,1256887080,way
28.4706751,80.9820721,,farmland,AGRICULTURAL,OpenStreetMap,1256889783,way
26.6335651,77.3109982,,farmland,AGRICULTURAL,OpenStreetMap,1256892718,way
26.6350589,77.3191656,,farmland,AGRICULTURAL,OpenStreetMap,1256892721,way
26.6319483,77.3213585,,farmland,AGRICULTURAL,OpenStreetMap,1256892731,way
26.6312589,77.3211645,,farmland,AGRICULTURAL,OpenStreetMap,1256892732,way
26.6302618,77.3215118,,farmland,AGRICULTURAL,OpenStreetMap,1256892733,way
26.6300687,77.3209619,,farmland,AGRICULTURAL,OpenStreetMap,1256892734,way
26.6292691,77.3169675,,farmland,AGRICULTURAL,OpenStreetMap,1256892743,way
28.4710778,80.9747024,,farmland,AGRICULTURAL,OpenStreetMap,1256896921,way
26.6110239,77.2594538,,farmland,AGRICULTURAL,OpenStreetMap,1256898727,way
28.6042105,81.0004904,,farmland,AGRICULTURAL,OpenStreetMap,1256905780,way
28.6043936,80.9948346,,farmland,AGRICULTURAL,OpenStreetMap,1256905790,way
28.6115127,80.9956876,,farmland,AGRICULTURAL,OpenStreetMap,1256905791,way
28.4653998,80.9705799,,farmland,AGRICULTURAL,OpenStreetMap,1256908809,way
28.4681984,80.974704,,farmland,AGRICULTURAL,OpenStreetMap,1256910993,way
28.4669562,80.9782933,,farmland,AGRICULTURAL,OpenStreetMap,1256915096,way
26.6102275,77.269078,,farmland,AGRICULTURAL,OpenStreetMap,1257068757,way
26.6158471,77.2747853,,farmland,AGRICULTURAL,OpenStreetMap,1257068763,way
26.6199179,77.2732641,,farmland,AGRICULTURAL,OpenStreetMap,1257074964,way
26.6220181,77.2699882,,farmland,AGRICULTURAL,OpenStreetMap,1257074966,way
26.6211089,77.2771233,,farmland,AGRICULTURAL,OpenStreetMap,1257074973,way
28.6042776,81.0336568,,farmland,AGRICULTURAL,OpenStreetMap,1257089220,way
28.611495,81.0426966,,farmland,AGRICULTURAL,OpenStreetMap,1257091437,way
28.6086023,81.0379028,,farmland,AGRICULTURAL,OpenStreetMap,1257091438,way
28.6057183,81.0423366,,farmland,AGRICULTURAL,OpenStreetMap,1257091439,way
28.6078781,81.0484264,,farmland,AGRICULTURAL,OpenStreetMap,1257095601,way
28.4570764,80.9779348,,farmland,AGRICULTURAL,OpenStreetMap,1257126990,way
28.4634811,80.9800219,,farmland,AGRICULTURAL,OpenStreetMap,1257127813,way
28.4610259,80.9704158,,farmland,AGRICULTURAL,OpenStreetMap,1257127814,way
28.464388,80.9804218,,farmland,AGRICULTURAL,OpenStreetMap,1257131004,way
28.4621082,80.9845184,,farmland,AGRICULTURAL,OpenStreetMap,1257144802,way
28.4578721,80.9829979,,farmland,AGRICULTURAL,OpenStreetMap,1257144803,way
28.4603245,80.9845682,,farmland,AGRICULTURAL,OpenStreetMap,1257147908,way
26.4415121,80.5480884,Orchids,farmland,AGRICULTURAL,OpenStreetMap,1257170534,way
26.6829356,77.4252828,,farmland,AGRICULTURAL,OpenStreetMap,1257172507,way
26.6620398,77.3863435,,farmland,AGRICULTURAL,OpenStreetMap,1257172508,way
28.5086671,77.1201001,Kaku Farms,farmland,AGRICULTURAL,OpenStreetMap,1257188600,way
23.5490304,81.4212727,,farmland,AGRICULTURAL,OpenStreetMap,1257356643,way
23.5489829,81.4193614,,farmland,AGRICULTURAL,OpenStreetMap,1257356946,way
23.5488524,81.4192996,,farmland,AGRICULTURAL,OpenStreetMap,1257357185,way
23.5487697,81.4194918,,farmland,AGRICULTURAL,OpenStreetMap,1257357422,way
23.548685,81.4192356,,farmland,AGRICULTURAL,OpenStreetMap,1257358245,way
23.5485675,81.4191786,,farmland,AGRICULTURAL,OpenStreetMap,1257358311,way
23.5486458,81.4193726,,farmland,AGRICULTURAL,OpenStreetMap,1257358353,way
23.5484956,81.4193827,,farmland,AGRICULTURAL,OpenStreetMap,1257358519,way
23.5485522,81.4195488,,farmland,AGRICULTURAL,OpenStreetMap,1257358668,way
23.5484108,81.4197694,,farmland,AGRICULTURAL,OpenStreetMap,1257358771,way
23.5484608,81.4191267,,farmland,AGRICULTURAL,OpenStreetMap,1257358973,way
23.5488894,81.4198193,,farmland,AGRICULTURAL,OpenStreetMap,1257359028,way
23.5488394,81.4197103,,farmland,AGRICULTURAL,OpenStreetMap,1257359103,way
23.548376,81.419321,,farmland,AGRICULTURAL,OpenStreetMap,1257359151,way
23.5487093,81.4198086,,farmland,AGRICULTURAL,OpenStreetMap,1257359211,way
23.5484375,81.4195596,,farmland,AGRICULTURAL,OpenStreetMap,1257359307,way
23.5482565,81.4194839,,farmland,AGRICULTURAL,OpenStreetMap,1257359351,way
23.5484526,81.4205632,,farmland,AGRICULTURAL,OpenStreetMap,1257359421,way
23.5591438,81.4366887,,farmland,AGRICULTURAL,OpenStreetMap,1257359755,way
23.5589956,81.4368961,,farmland,AGRICULTURAL,OpenStreetMap,1257359803,way
23.5596427,81.4373721,,farmland,AGRICULTURAL,OpenStreetMap,1257359858,way
23.5589666,81.4370719,,farmland,AGRICULTURAL,OpenStreetMap,1257359888,way
23.5593492,81.4373643,,farmland,AGRICULTURAL,OpenStreetMap,1257360056,way
23.5594477,81.4369709,,farmland,AGRICULTURAL,OpenStreetMap,1257360229,way
23.5593796,81.4371512,,farmland,AGRICULTURAL,OpenStreetMap,1257360294,way
23.5595928,81.4371029,,farmland,AGRICULTURAL,OpenStreetMap,1257360362,way
29.1179101,78.843226,,farmland,AGRICULTURAL,OpenStreetMap,1257361891,way
29.1133329,78.8366642,,farmland,AGRICULTURAL,OpenStreetMap,1257361893,way
29.1261457,78.8256705,,orchard,AGRICULTURAL,OpenStreetMap,1257361922,way
29.1181219,78.832207,,farmland,AGRICULTURAL,OpenStreetMap,1257361925,way
29.1137566,78.8256866,,orchard,AGRICULTURAL,OpenStreetMap,1257361927,way
29.1120762,78.8267527,,orchard,AGRICULTURAL,OpenStreetMap,1257361928,way
29.126028,78.8245125,,orchard,AGRICULTURAL,OpenStreetMap,1257361929,way
29.1199928,78.8228152,,farmland,AGRICULTURAL,OpenStreetMap,1257361930,way
29.129246,78.821165,,farmland,AGRICULTURAL,OpenStreetMap,1257361931,way
23.5592181,81.4369139,,farmland,AGRICULTURAL,OpenStreetMap,1257363026,way
23.5591967,81.4371133,,farmland,AGRICULTURAL,OpenStreetMap,1257363045,way
23.5590062,81.4373772,,farmland,AGRICULTURAL,OpenStreetMap,1257363229,way
23.5593015,81.4375739,,farmland,AGRICULTURAL,OpenStreetMap,1257363626,way
23.559555,81.4376662,,farmland,AGRICULTURAL,OpenStreetMap,1257364380,way
23.5594864,81.4378565,,farmland,AGRICULTURAL,OpenStreetMap,1257364685,way
23.5592713,81.437842,,farmland,AGRICULTURAL,OpenStreetMap,1257365445,way
23.5589897,81.437681,,farmland,AGRICULTURAL,OpenStreetMap,1257366161,way
23.5588967,81.4378835,,farmland,AGRICULTURAL,OpenStreetMap,1257366422,way
23.5593109,81.4381901,,farmland,AGRICULTURAL,OpenStreetMap,1257366578,way
23.5589583,81.4381288,,farmland,AGRICULTURAL,OpenStreetMap,1257367488,way
23.5592759,81.4384771,,farmland,AGRICULTURAL,OpenStreetMap,1257367836,way
23.5590975,81.4384378,,farmland,AGRICULTURAL,OpenStreetMap,1257367898,way
23.5588632,81.4383624,,farmland,AGRICULTURAL,OpenStreetMap,1257368034,way
23.5587438,81.4386896,,farmland,AGRICULTURAL,OpenStreetMap,1257368881,way
23.5590159,81.4387182,,farmland,AGRICULTURAL,OpenStreetMap,1257369059,way
23.5589282,81.439085,,farmland,AGRICULTURAL,OpenStreetMap,1257369211,way
23.5586671,81.4390171,,farmland,AGRICULTURAL,OpenStreetMap,1257369286,way
23.5588704,81.4394432,,farmland,AGRICULTURAL,OpenStreetMap,1257369446,way
23.5592391,81.439178,,farmland,AGRICULTURAL,OpenStreetMap,1257369952,way
23.5588654,81.4397764,,farmland,AGRICULTURAL,OpenStreetMap,1257371783,way
23.5584568,81.4396592,,farmland,AGRICULTURAL,OpenStreetMap,1257372109,way
23.5587162,81.4400733,,farmland,AGRICULTURAL,OpenStreetMap,1257372434,way
23.5583785,81.4399467,,farmland,AGRICULTURAL,OpenStreetMap,1257381254,way
23.5584099,81.4403043,,farmland,AGRICULTURAL,OpenStreetMap,1257382533,way
23.5587719,81.4403772,,farmland,AGRICULTURAL,OpenStreetMap,1257383599,way
23.5590682,81.4401877,,farmland,AGRICULTURAL,OpenStreetMap,1257383735,way
23.5581172,81.4399013,,farmland,AGRICULTURAL,OpenStreetMap,1257384256,way
23.5580469,81.4402017,,farmland,AGRICULTURAL,OpenStreetMap,1257384721,way
23.5580118,81.4395449,,farmland,AGRICULTURAL,OpenStreetMap,1257385322,way
23.5584074,81.4405985,,farmland,AGRICULTURAL,OpenStreetMap,1257386923,way
23.5578785,81.4398308,,farmland,AGRICULTURAL,OpenStreetMap,1257388189,way
23.5578,81.4401487,,farmland,AGRICULTURAL,OpenStreetMap,1257388733,way
23.5593564,81.4388668,,farmland,AGRICULTURAL,OpenStreetMap,1257389059,way
23.558013,81.440458,,farmland,AGRICULTURAL,OpenStreetMap,1257389641,way
23.5579944,81.440619,,farmland,AGRICULTURAL,OpenStreetMap,1257389995,way
23.559553,81.4385755,,farmland,AGRICULTURAL,OpenStreetMap,1257390339,way
23.55961,81.4384486,,farmland,AGRICULTURAL,OpenStreetMap,1257390453,way
23.5595803,81.4382321,,farmland,AGRICULTURAL,OpenStreetMap,1257390789,way
23.5596205,81.4380752,,farmland,AGRICULTURAL,OpenStreetMap,1257390814,way
23.5597278,81.4377927,,farmland,AGRICULTURAL,OpenStreetMap,1257391792,way
23.5597204,81.4382413,,farmland,AGRICULTURAL,OpenStreetMap,1257391852,way
23.5599063,81.4378581,,farmland,AGRICULTURAL,OpenStreetMap,1257391921,way
23.5598534,81.4383624,,farmland,AGRICULTURAL,OpenStreetMap,1257392002,way
23.5579928,81.4408277,,farmland,AGRICULTURAL,OpenStreetMap,1257392066,way
23.5581659,81.4409029,,farmland,AGRICULTURAL,OpenStreetMap,1257392090,way
23.5600077,81.4380568,,farmland,AGRICULTURAL,OpenStreetMap,1257392241,way
29.1085057,78.8522136,,farmland,AGRICULTURAL,OpenStreetMap,1257404269,way
29.1035896,78.8166663,,orchard,AGRICULTURAL,OpenStreetMap,1257404285,way
29.1044954,78.8212368,,orchard,AGRICULTURAL,OpenStreetMap,1257404286,way
29.1067162,78.8203556,,farmland,AGRICULTURAL,OpenStreetMap,1257404298,way
29.1070638,78.8251957,,farmland,AGRICULTURAL,OpenStreetMap,1257404304,way
29.1111672,78.8486463,,orchard,AGRICULTURAL,OpenStreetMap,1257404305,way
29.1117282,78.8479731,,farmland,AGRICULTURAL,OpenStreetMap,1257404308,way
28.5951963,81.0531686,,farmland,AGRICULTURAL,OpenStreetMap,1257430126,way
28.6026205,81.0457564,,farmland,AGRICULTURAL,OpenStreetMap,1257430127,way
28.4774586,80.9492455,,farmland,AGRICULTURAL,OpenStreetMap,1257443647,way
28.589739,81.0444307,,farmland,AGRICULTURAL,OpenStreetMap,1257444909,way
28.4767828,80.9546828,,farmland,AGRICULTURAL,OpenStreetMap,1257472139,way
28.4768152,80.9509402,,farmland,AGRICULTURAL,OpenStreetMap,1257472140,way
28.4749306,80.948392,,farmland,AGRICULTURAL,OpenStreetMap,1257477221,way
28.4674951,80.9511197,,farmland,AGRICULTURAL,OpenStreetMap,1257477222,way
28.4739057,80.947359,,farmland,AGRICULTURAL,OpenStreetMap,1257477223,way
